,query_gene,BiGG_gene,score
1,gene_1,STM_v1_0.STM0047,60
2,gene_2,STM_v1_0.STM0051,276
3,gene_3,STM_v1_0.STM0061,491
5,gene_5,STM_v1_0.STM0203,157
6,gene_6,STM_v1_0.STM0207,191
7,gene_7,STM_v1_0.STM0247,251
8,gene_8,STM_v1_0.STM0353,484
9,gene_9,STM_v1_0.STM0380,278
10,gene_10,STM_v1_0.STM0386,119
11,gene_11,STM_v1_0.STM0423,198
12,gene_12,STM_v1_0.STM0472,112
13,gene_13,STM_v1_0.STM0489,131
14,gene_14,STM_v1_0.STM0498,314
15,gene_15,STM_v1_0.STM0525,268
16,gene_16,STM_v1_0.STM0534,151
17,gene_17,STM_v1_0.STM0608,210
18,gene_18,STM_v1_0.STM0619,143
19,gene_19,STM_v1_0.STM0621,482
20,gene_20,STM_v1_0.STM0659,256
21,gene_21,STM_v1_0.STM0661,348
22,gene_22,STM_v1_0.STM0700,521
23,gene_23,STM_v1_0.STM0772,277
24,gene_24,STM_v1_0.STM0828,191
25,gene_25,STM_v1_0.STM0842,189
26,gene_26,STM_v1_0.STM0887,107
27,gene_27,STM_v1_0.STM0984,300
28,gene_28,STM_v1_0.STM1221,100
30,gene_30,STM_v1_0.STM1310,295
31,gene_31,STM_v1_0.STM1349,583
32,gene_32,STM_v1_0.STM1469,417
33,gene_33,STM_v1_0.STM1522,139
34,gene_34,STM_v1_0.STM1567,408
35,gene_35,STM_v1_0.STM1627,174
36,gene_36,STM_v1_0.STM1954,108
37,gene_37,STM_v1_0.STM2081,603
38,gene_38,STM_v1_0.STM2082,183
39,gene_39,STM_v1_0.STM2095,410
40,gene_40,STM_v1_0.STM2163,226
41,gene_41,STM_v1_0.STM2200,530
42,gene_42,STM_v1_0.STM2276,44
43,gene_43,STM_v1_0.STM2298,128
44,gene_44,STM_v1_0.STM2502,117
45,gene_45,STM_v1_0.STM2573,143
46,gene_46,STM_v1_0.STM2809,48
47,gene_47,STM_v1_0.STM2818,91
48,gene_48,STM_v1_0.STM2959,250
49,gene_49,STM_v1_0.STM2962,128
50,gene_50,STM_v1_0.STM3002,107
51,gene_51,STM_v1_0.STM3054,73
53,gene_53,STM_v1_0.STM3134,53
54,gene_54,STM_v1_0.STM3165,231
56,gene_56,STM_v1_0.STM3339,147
57,gene_57,STM_v1_0.STM3354,241
58,gene_58,STM_v1_0.STM3355,357
59,gene_59,STM_v1_0.STM3482,82
60,gene_60,STM_v1_0.STM3719,148
61,gene_61,STM_v1_0.STM3725,136
62,gene_62,STM_v1_0.STM3730,249
64,gene_64,STM_v1_0.STM3884,82
65,gene_65,STM_v1_0.STM3913,112
66,gene_66,STM_v1_0.STM3970,56
67,gene_67,STM_v1_0.STM4086,580
68,gene_68,STM_v1_0.STM4182,138
69,gene_69,STM_v1_0.STM4283,397
70,gene_70,STM_v1_0.STM4453,521
71,gene_71,STM_v1_0.STM4570,248
72,gene_72,STM_v1_0.STM4585,61
73,gene_74,iAF692.Mbar_A0171,42
74,gene_75,iAF692.Mbar_A0230,161
75,gene_76,iAF692.Mbar_A0309,100
76,gene_77,iAF692.Mbar_A0343,329
77,gene_78,iAF692.Mbar_A0480,125
78,gene_79,iAF692.Mbar_A0500,483
80,gene_81,iAF692.Mbar_A0589,44
81,gene_82,iAF692.Mbar_A0742,77
82,gene_83,iAF692.Mbar_A0760,242
83,gene_84,iAF692.Mbar_A0883,123
84,gene_85,iAF692.Mbar_A0995,116
85,gene_86,iAF692.Mbar_A0996,105
86,gene_87,iAF692.Mbar_A1195,497
87,gene_88,iAF692.Mbar_A1238,56
89,gene_90,iAF692.Mbar_A1452,58
90,gene_91,iAF692.Mbar_A1631,45
92,gene_93,iAF692.Mbar_A1781,278
93,gene_94,iAF692.Mbar_A1823,115
94,gene_95,iAF692.Mbar_A1837,125
95,gene_96,iAF692.Mbar_A1889,490
96,gene_97,iAF692.Mbar_A2149,85
97,gene_98,iAF692.Mbar_A2221,116
98,gene_99,iAF692.Mbar_A2261,250
99,gene_100,iAF692.Mbar_A2262,159
100,gene_101,iAF692.Mbar_A2263,122
101,gene_102,iAF692.Mbar_A2315,246
103,gene_104,iAF692.Mbar_A2616,72
104,gene_105,iAF987.Gmet_0043,87
105,gene_106,iAF987.Gmet_0069,75
106,gene_107,iAF987.Gmet_0222,187
107,gene_108,iAF987.Gmet_0300,60
108,gene_109,iAF987.Gmet_0301,251
110,gene_111,iAF987.Gmet_0492,76
111,gene_112,iAF987.Gmet_0493,89
113,gene_114,iAF987.Gmet_0520,416
115,gene_116,iAF987.Gmet_0547,173
117,gene_118,iAF987.Gmet_0769,59
118,gene_119,iAF987.Gmet_0843,65
